hour,CISO,NYIS,PJM
0,0.27636108806603205,0.2653868317147354,0.3658368505094811
1,0.2689700567581391,0.25917480210551125,0.3604345052295345
2,0.2668961935804794,0.25360684664419264,0.3567736348945642
3,0.2626363709267575,0.2504187635654402,0.35340302410535707
4,0.2603099001293146,0.24883195300048114,0.35332706657377294
5,0.2602411214316541,0.25114227004828416,0.35627223233302235
6,0.26149884707718424,0.2574750143657581,0.35996756286815096
7,0.27147185947836583,0.26337216248667644,0.36324203380315295
8,0.26835444353552595,0.26270547885481665,0.36045912632870625
9,0.21441066968563383,0.26504334141005026,0.3564251655376561
10,0.16042508642515343,0.2643669383338136,0.3559803693164866
11,0.1448058257461581,0.26136755304731446,0.35651340792378405
12,0.13917590355604403,0.2608978683917904,0.3566638485624618
13,0.13804894502915427,0.2612037965967797,0.35686470146117083
14,0.1375912177672743,0.261964261275027,0.35690112421232234
15,0.13837319855690675,0.26366357367223336,0.3581358230399287
16,0.14352417593643016,0.2665720539042724,0.3613439802798937
17,0.16120439026895061,0.2705535209642524,0.3654426952665358
18,0.19595984140535191,0.2745633648507744,0.3722518505660798
19,0.22888700240314386,0.2754194100994252,0.3775911576837069
20,0.2611625141686764,0.27525410273263257,0.38068916956080284
21,0.28939651280029094,0.2738104079513569,0.38184333705431495
22,0.29072147387439856,0.2705267265201755,0.37990661871105214
23,0.28570027881858284,0.26705977308403944,0.3740308565803198
